Block,Treatment,Plant,Leaf,FvFm,Day,Plot
2,RefugiumEdge,12,3,0.703,2,RE2
2,RefugiumEdge,13,1,0.723,2,RE2
2,RefugiumEdge,13,2,0.755,2,RE2
2,RefugiumEdge,13,3,0.748,2,RE2
2,RefugiumEdge,14,1,0.604,2,RE2
2,RefugiumEdge,14,2,0.782,2,RE2
2,RefugiumEdge,14,3,0.769,2,RE2
2,RefugiumEdge,15,1,0.701,2,RE2
2,RefugiumEdge,15,2,0.732,2,RE2
2,RefugiumEdge,15,3,0.738,2,RE2
2,RefugiumEdge,16,1,0.73,2,RE2
2,RefugiumEdge,16,2,0.686,2,RE2
2,RefugiumEdge,16,3,0.7,2,RE2
2,RefugiumEdge,17,1,0.753,2,RE2
2,RefugiumEdge,17,2,0.683,2,RE2
2,RefugiumEdge,17,3,0.759,2,RE2
2,RefugiumEdge,18,1,0.741,2,RE2
2,RefugiumEdge,18,2,0.786,2,RE2
2,RefugiumEdge,18,3,0.688,2,RE2
2,RefugiumEdge,19,1,0.706,2,RE2
2,RefugiumEdge,19,2,0.753,2,RE2
2,RefugiumEdge,19,3,0.787,2,RE2
2,RefugiumEdge,20,1,0.753,2,RE2
2,RefugiumEdge,20,2,0.742,2,RE2
2,RefugiumEdge,20,3,0.769,2,RE2
2,NoAdmixture,11,1,0.758,2,NA3
3,NoAdmixture,11,2,0.628,2,NA3
3,NoAdmixture,11,3,0.631,2,NA3
3,NoAdmixture,12,1,0.702,2,NA3
3,NoAdmixture,12,2,0.697,2,NA3
3,NoAdmixture,12,3,0.692,2,NA3
3,NoAdmixture,13,1,0.678,2,NA3
3,NoAdmixture,13,2,0.732,2,NA3
3,NoAdmixture,13,3,0.692,2,NA3
3,NoAdmixture,14,1,0.703,2,NA3
3,NoAdmixture,14,2,0.717,2,NA3
3,NoAdmixture,14,3,0.624,2,NA3
3,NoAdmixture,15,1,0.702,2,NA3
3,NoAdmixture,15,2,0.695,2,NA3
3,NoAdmixture,15,3,0.608,2,NA3
3,NoAdmixture,16,1,0.757,2,NA3
3,NoAdmixture,16,2,0.76,2,NA3
3,NoAdmixture,16,3,0.749,2,NA3
3,NoAdmixture,17,1,0.686,2,NA3
3,NoAdmixture,17,2,0.695,2,NA3
3,NoAdmixture,17,3,0.623,2,NA3
3,NoAdmixture,18,1,0.705,2,NA3
3,NoAdmixture,18,2,0.717,2,NA3
3,NoAdmixture,18,3,0.711,2,NA3
3,NoAdmixture,19,1,0.709,2,NA3
3,NoAdmixture,19,2,0.738,2,NA3
3,NoAdmixture,19,3,0.624,2,NA3
3,NoAdmixture,20,1,0.694,2,NA3
3,NoAdmixture,20,2,0.684,2,NA3
3,NoAdmixture,20,3,0.71,2,NA3
3,LocalAdmixture,11,1,0.743,2,LA3
3,LocalAdmixture,11,2,0.753,2,LA3
3,LocalAdmixture,11,3,0.79,2,LA3
3,LocalAdmixture,12,1,0.729,2,LA3
3,LocalAdmixture,12,2,0.737,2,LA3
3,LocalAdmixture,12,3,0.689,2,LA3
3,LocalAdmixture,13,1,0.772,2,LA3
3,LocalAdmixture,13,2,0.697,2,LA3
3,LocalAdmixture,13,3,0.729,2,LA3
3,LocalAdmixture,14,1,0.667,2,LA3
3,LocalAdmixture,14,2,0.697,2,LA3
3,LocalAdmixture,14,3,0.726,2,LA3
3,LocalAdmixture,15,1,0.797,2,LA3
3,LocalAdmixture,15,2,0.748,2,LA3
3,LocalAdmixture,15,3,0.723,2,LA3
3,LocalAdmixture,16,1,0.706,2,LA3
3,LocalAdmixture,16,2,0.591,2,LA3
3,LocalAdmixture,16,3,0.71,2,LA3
3,LocalAdmixture,17,1,0.731,2,LA3
3,LocalAdmixture,17,2,0.689,2,LA3
3,LocalAdmixture,17,3,0.717,2,LA3
3,LocalAdmixture,18,1,0.713,2,LA3
3,LocalAdmixture,18,2,0.753,2,LA3
3,LocalAdmixture,18,3,0.736,2,LA3
3,LocalAdmixture,19,1,0.711,2,LA3
3,LocalAdmixture,19,2,0.653,2,LA3
3,LocalAdmixture,19,3,0.651,2,LA3
3,LocalAdmixture,20,1,0.696,2,LA3
3,LocalAdmixture,20,2,0.698,2,LA3
3,LocalAdmixture,20,3,0.706,2,LA3
3,CoreEdge,11,1,0.741,2,CE3
3,CoreEdge,11,2,0.765,2,CE3
3,CoreEdge,11,3,0.748,2,CE3
3,CoreEdge,12,1,0.756,2,CE3
3,CoreEdge,12,2,0.751,2,CE3
3,CoreEdge,12,3,0.737,2,CE3
3,CoreEdge,13,1,0.786,2,CE3
3,CoreEdge,13,2,0.736,2,CE3
3,CoreEdge,13,3,0.777,2,CE3
3,CoreEdge,14,1,0.747,2,CE3
3,CoreEdge,14,2,0.68,2,CE3
3,CoreEdge,14,3,0.719,2,CE3
3,CoreEdge,15,1,0.682,2,CE3
3,CoreEdge,15,2,0.737,2,CE3
3,CoreEdge,15,3,0.752,2,CE3
3,CoreEdge,16,1,0.792,2,CE3
3,CoreEdge,16,2,0.782,2,CE3
3,CoreEdge,16,3,0.759,2,CE3
3,CoreEdge,17,1,0.704,2,CE3
3,CoreEdge,17,2,0.788,2,CE3
3,CoreEdge,17,3,0.665,2,CE3
3,CoreEdge,18,1,0.727,2,CE3
3,CoreEdge,18,2,0.709,2,CE3
3,CoreEdge,18,3,0.653,2,CE3
3,CoreEdge,19,1,0.668,2,CE3
3,CoreEdge,19,2,0.625,2,CE3
3,CoreEdge,19,3,0.749,2,CE3
3,CoreEdge,20,1,0.765,2,CE3
3,CoreEdge,20,2,0.733,2,CE3
3,CoreEdge,20,3,0.763,2,CE3
3,RefugiumEdge,11,1,0.714,2,RE3
3,RefugiumEdge,11,2,0.731,2,RE3
3,RefugiumEdge,11,3,0.608,2,RE3
3,RefugiumEdge,12,1,0.743,2,RE3
3,RefugiumEdge,12,2,0.655,2,RE3
3,RefugiumEdge,12,3,0.716,2,RE3
3,RefugiumEdge,13,1,0.707,2,RE3
3,RefugiumEdge,13,2,0.741,2,RE3
3,RefugiumEdge,13,3,0.726,2,RE3
3,RefugiumEdge,14,1,0.727,2,RE3
3,RefugiumEdge,14,2,0.754,2,RE3
3,RefugiumEdge,14,3,0.73,2,RE3
3,RefugiumEdge,15,1,0.739,2,RE3
3,RefugiumEdge,15,2,0.741,2,RE3
3,RefugiumEdge,15,3,0.768,2,RE3
3,RefugiumEdge,16,1,0.691,2,RE3
3,RefugiumEdge,16,2,0.717,2,RE3
3,RefugiumEdge,16,3,0.69,2,RE3
3,RefugiumEdge,17,1,0.683,2,RE3
3,RefugiumEdge,17,2,0.663,2,RE3
3,RefugiumEdge,17,3,0.723,2,RE3
3,RefugiumEdge,18,1,0.769,2,RE3
3,RefugiumEdge,18,2,0.782,2,RE3
3,RefugiumEdge,18,3,0.772,2,RE3
3,RefugiumEdge,19,1,0.708,2,RE3
3,RefugiumEdge,19,2,0.708,2,RE3
3,RefugiumEdge,19,3,0.792,2,RE3
3,RefugiumEdge,20,1,0.679,2,RE3
3,RefugiumEdge,20,2,0.731,2,RE3
3,RefugiumEdge,20,3,0.702,2,RE3
